[INFO] 2025-04-03 00:16:03,376 [UID:Anon] autoreload - Watching for file changes with StatReloader
[INFO] 2025-04-03 00:16:37,647 [UID:1] basehttp - "GET /friend/disp_qr/?profile_id=2 HTTP/1.1" 200 8343
[INFO] 2025-04-03 00:16:42,135 [UID:1] views - start Profile delete_view
[DEBUG] 2025-04-03 00:16:42,135 [UID:1] views - get Profile object(pk)
[INFO] 2025-04-03 00:16:42,137 [UID:1] views - GET method
[INFO] 2025-04-03 00:16:42,137 [UID:1] views - return render user/delete.html
[INFO] 2025-04-03 00:16:42,143 [UID:1] basehttp - "GET /user/delete/2/ HTTP/1.1" 200 23584
[INFO] 2025-04-03 00:16:42,164 [UID:1] basehttp - "GET /media/user/2_images_2504021516.jpg HTTP/1.1" 304 0
[INFO] 2025-04-03 00:16:42,165 [UID:1] basehttp - "GET /media/user/2_themes_2504021516.jpg HTTP/1.1" 304 0
[INFO] 2025-04-03 00:16:45,846 [UID:1] views - start Profile delete_view
[DEBUG] 2025-04-03 00:16:45,846 [UID:1] views - get Profile object(pk)
[INFO] 2025-04-03 00:16:45,848 [UID:1] views - POST method
[DEBUG] 2025-04-03 00:16:45,848 [UID:1] views - old images_data exists
[DEBUG] 2025-04-03 00:16:45,848 [UID:1] utils - old images_data=C:\Users\sasay\Desktop\Python\AinoteProject\media\user\2_images_2504021516.jpg
[DEBUG] 2025-04-03 00:16:45,849 [UID:1] utils - old images_data file exists
[DEBUG] 2025-04-03 00:16:45,850 [UID:1] utils - delete old images_data
[DEBUG] 2025-04-03 00:16:45,851 [UID:1] views - old themes_data exists
[DEBUG] 2025-04-03 00:16:45,851 [UID:1] utils - old themes_data=C:\Users\sasay\Desktop\Python\AinoteProject\media\user\2_themes_2504021516.jpg
[DEBUG] 2025-04-03 00:16:45,852 [UID:1] utils - old themes_data file exists
[DEBUG] 2025-04-03 00:16:45,852 [UID:1] utils - delete old themes_data
[DEBUG] 2025-04-03 00:16:45,852 [UID:1] views - delete old Profile object
[INFO] 2025-04-03 00:16:45,860 [UID:1] views - return redirect user:list
[INFO] 2025-04-03 00:16:45,861 [UID:1] basehttp - "POST /user/delete/2/ HTTP/1.1" 302 0
[DEBUG] 2025-04-03 00:16:45,866 [UID:1] views - start Profile list_view
[DEBUG] 2025-04-03 00:16:45,918 [UID:1] views - object_list exists
[INFO] 2025-04-03 00:16:45,919 [UID:1] views - return render user/list.html
[INFO] 2025-04-03 00:16:45,925 [UID:1] basehttp - "GET /user/list/ HTTP/1.1" 200 18027
[INFO] 2025-04-03 00:16:49,723 [UID:1] views - start Profile create_view
[INFO] 2025-04-03 00:16:49,723 [UID:1] views - GET method
[DEBUG] 2025-04-03 00:16:49,724 [UID:1] forms - mbti_value=None
[DEBUG] 2025-04-03 00:16:49,724 [UID:1] forms - self.fields['mbti_name'].choices=[('', '---------')]
[INFO] 2025-04-03 00:16:49,724 [UID:1] views - return render user/create.html
[INFO] 2025-04-03 00:16:49,733 [UID:1] basehttp - "GET /user/create/ HTTP/1.1" 200 36105
[INFO] 2025-04-03 00:17:12,333 [UID:1] views - start Profile create_view
[INFO] 2025-04-03 00:17:12,334 [UID:1] views - POST method
[DEBUG] 2025-04-03 00:17:12,334 [UID:1] forms - mbti_value=None
[DEBUG] 2025-04-03 00:17:12,335 [UID:1] forms - self.fields['mbti_name'].choices=[('', '---------')]
[DEBUG] 2025-04-03 00:17:12,346 [UID:1] forms - mbti_name_value=
[DEBUG] 2025-04-03 00:17:12,347 [UID:1] forms - valid_choices=[]
[DEBUG] 2025-04-03 00:17:12,347 [UID:1] views - User Profile form.is_valid
[DEBUG] 2025-04-03 00:17:12,910 [UID:1] views - images_data exists
[DEBUG] 2025-04-03 00:17:12,910 [UID:1] utils - new images_data=3_images_2504021517.jpg
[DEBUG] 2025-04-03 00:17:12,910 [UID:1] views - themes_data exists
[DEBUG] 2025-04-03 00:17:12,910 [UID:1] utils - themes_data=3_themes_2504021517.jpg
[INFO] 2025-04-03 00:17:12,968 [UID:1] views - return redirect user:list
[INFO] 2025-04-03 00:17:12,969 [UID:1] basehttp - "POST /user/create/ HTTP/1.1" 302 0
[DEBUG] 2025-04-03 00:17:12,974 [UID:1] views - start Profile list_view
[DEBUG] 2025-04-03 00:17:13,136 [UID:1] views - object_list exists
[INFO] 2025-04-03 00:17:13,137 [UID:1] views - return render user/list.html
[INFO] 2025-04-03 00:17:13,147 [UID:1] basehttp - "GET /user/list/ HTTP/1.1" 200 19688
[INFO] 2025-04-03 00:17:13,176 [UID:1] basehttp - "GET /media/user/3_themes_2504021517.jpg HTTP/1.1" 200 134383
[INFO] 2025-04-03 00:17:13,177 [UID:1] basehttp - "GET /media/user/3_images_2504021517.jpg HTTP/1.1" 200 95032
[INFO] 2025-04-03 00:17:16,255 [UID:1] views - start detail_view
[DEBUG] 2025-04-03 00:17:16,305 [UID:1] views - get Profile object(pk)
[DEBUG] 2025-04-03 00:17:16,312 [UID:1] views - return render user/detail.html
[INFO] 2025-04-03 00:17:16,322 [UID:1] basehttp - "GET /user/detail/3/ HTTP/1.1" 200 23377
[INFO] 2025-04-03 00:17:16,345 [UID:1] basehttp - "GET /media/user/3_images_2504021517.jpg HTTP/1.1" 304 0
[INFO] 2025-04-03 00:17:16,344 [UID:1] basehttp - "GET /media/user/3_themes_2504021517.jpg HTTP/1.1" 304 0
[INFO] 2025-04-03 00:17:16,498 [UID:1] views - start Friend disp_qr_view
[INFO] 2025-04-03 00:17:16,498 [UID:1] views - url_for_qr=http://127.0.0.1:8000/friend/create/?profile_id=3
[DEBUG] 2025-04-03 00:17:16,511 [UID:1] utils - Logo file load from: C:\Users\sasay\Desktop\Python\AinoteProject/static/img/ainote.png
[INFO] 2025-04-03 00:17:16,526 [UID:1] basehttp - "GET /friend/disp_qr/?profile_id=3 HTTP/1.1" 200 8361
[INFO] 2025-04-03 00:17:18,306 [UID:1] views - start Profile update_view
[DEBUG] 2025-04-03 00:17:18,306 [UID:1] views - get Profile object(pk)
[INFO] 2025-04-03 00:17:18,309 [UID:1] views - GET method
[DEBUG] 2025-04-03 00:17:18,309 [UID:1] forms - mbti_value=-
[DEBUG] 2025-04-03 00:17:18,310 [UID:1] forms - self.fields['mbti_name'].choices=[('', '---------')]
[INFO] 2025-04-03 00:17:18,310 [UID:1] views - return render user/update.html
[INFO] 2025-04-03 00:17:18,318 [UID:1] basehttp - "GET /user/update/3/ HTTP/1.1" 200 36096
[INFO] 2025-04-03 00:17:18,344 [UID:1] basehttp - "GET /media/user/3_themes_2504021517.jpg HTTP/1.1" 304 0
[INFO] 2025-04-03 00:17:18,343 [UID:1] basehttp - "GET /media/user/3_images_2504021517.jpg HTTP/1.1" 304 0
[DEBUG] 2025-04-03 00:17:18,444 [UID:1] views - start Profile get_mbti_name_choices
[DEBUG] 2025-04-03 00:17:18,504 [UID:1] views - mbti_name_choices=[]
[INFO] 2025-04-03 00:17:18,505 [UID:1] basehttp - "GET /user/get_mbti_name_choices/?mbti=- HTTP/1.1" 200 25
[INFO] 2025-04-03 00:17:30,424 [UID:1] views - start Profile update_view
[DEBUG] 2025-04-03 00:17:30,425 [UID:1] views - get Profile object(pk)
[INFO] 2025-04-03 00:17:30,427 [UID:1] views - POST method
[DEBUG] 2025-04-03 00:17:30,428 [UID:1] forms - mbti_value=-
[DEBUG] 2025-04-03 00:17:30,428 [UID:1] forms - self.fields['mbti_name'].choices=[('', '---------')]
[DEBUG] 2025-04-03 00:17:30,428 [UID:1] forms - mbti_name_value=
[DEBUG] 2025-04-03 00:17:30,429 [UID:1] forms - valid_choices=[]
[DEBUG] 2025-04-03 00:17:30,429 [UID:1] views - form.is_valid
[DEBUG] 2025-04-03 00:17:30,429 [UID:1] views - images_data exists
[DEBUG] 2025-04-03 00:17:30,429 [UID:1] utils - old images_data exists
[DEBUG] 2025-04-03 00:17:30,430 [UID:1] utils - old images_data=C:\Users\sasay\Desktop\Python\AinoteProject\media\1_images_2503282356.jpg
[DEBUG] 2025-04-03 00:17:30,430 [UID:1] utils - old images_data file not exists
[DEBUG] 2025-04-03 00:17:30,430 [UID:1] utils - new images_data=3_images_2504021517.jpg
[DEBUG] 2025-04-03 00:17:30,430 [UID:1] views - themes_data exists=1_themes_2503281713.jpg
[DEBUG] 2025-04-03 00:17:30,430 [UID:1] utils - old themes_data exists
[DEBUG] 2025-04-03 00:17:30,430 [UID:1] utils - old themes_data=C:\Users\sasay\Desktop\Python\AinoteProject\media\1_themes_2503281713.jpg
[DEBUG] 2025-04-03 00:17:30,430 [UID:1] utils - old themes_data file not exists
[DEBUG] 2025-04-03 00:17:30,431 [UID:1] utils - themes_data=3_themes_2504021517.jpg
[DEBUG] 2025-04-03 00:17:30,431 [UID:1] views - save updated Profile object
[INFO] 2025-04-03 00:17:30,473 [UID:1] views - return redirect user:list
[INFO] 2025-04-03 00:17:30,474 [UID:1] basehttp - "POST /user/update/3/ HTTP/1.1" 302 0
[DEBUG] 2025-04-03 00:17:30,478 [UID:1] views - start Profile list_view
[DEBUG] 2025-04-03 00:17:30,530 [UID:1] views - object_list exists
[INFO] 2025-04-03 00:17:30,531 [UID:1] views - return render user/list.html
[INFO] 2025-04-03 00:17:30,539 [UID:1] basehttp - "GET /user/list/ HTTP/1.1" 200 19712
[INFO] 2025-04-03 00:17:30,561 [UID:1] basehttp - "GET /media/user/3_images_2504021517_g64xg4J.jpg HTTP/1.1" 200 6407
[INFO] 2025-04-03 00:17:30,563 [UID:1] basehttp - "GET /media/user/3_themes_2504021517_q6oV1tx.jpg HTTP/1.1" 200 73967
[INFO] 2025-04-03 00:36:37,099 [UID:Anon] autoreload - C:\Users\sasay\Desktop\Python\AinoteProject\room\views.py changed, reloading.
[INFO] 2025-04-03 00:36:37,735 [UID:Anon] autoreload - Watching for file changes with StatReloader
[INFO] 2025-04-03 00:36:44,313 [UID:Anon] autoreload - C:\Users\sasay\Desktop\Python\AinoteProject\room\views.py changed, reloading.
[INFO] 2025-04-03 00:36:44,949 [UID:Anon] autoreload - Watching for file changes with StatReloader
[INFO] 2025-04-03 00:37:15,439 [UID:Anon] autoreload - C:\Users\sasay\Desktop\Python\AinoteProject\user\views.py changed, reloading.
[INFO] 2025-04-03 00:37:16,034 [UID:Anon] autoreload - Watching for file changes with StatReloader
[INFO] 2025-04-03 00:37:24,725 [UID:1] views - start detail_view
[DEBUG] 2025-04-03 00:37:24,778 [UID:1] views - get Profile object(pk)
[DEBUG] 2025-04-03 00:37:24,786 [UID:1] views - return render user/detail.html
[INFO] 2025-04-03 00:37:24,833 [UID:1] basehttp - "GET /user/detail/3/ HTTP/1.1" 200 23417
[INFO] 2025-04-03 00:37:24,858 [UID:1] basehttp - "GET /media/user/3_images_2504021517_g64xg4J.jpg HTTP/1.1" 304 0
[INFO] 2025-04-03 00:37:24,857 [UID:1] basehttp - "GET /media/user/3_themes_2504021517_q6oV1tx.jpg HTTP/1.1" 304 0
[INFO] 2025-04-03 00:37:25,004 [UID:1] views - start Friend disp_qr_view
[INFO] 2025-04-03 00:37:25,011 [UID:1] views - url_for_qr=http://127.0.0.1:8000/friend/create/?profile_id=3
[DEBUG] 2025-04-03 00:37:25,033 [UID:1] utils - Logo file load from: C:\Users\sasay\Desktop\Python\AinoteProject/static/img/ainote.png
[INFO] 2025-04-03 00:37:25,057 [UID:1] basehttp - "GET /friend/disp_qr/?profile_id=3 HTTP/1.1" 200 8361
[INFO] 2025-04-03 00:37:26,215 [UID:1] views - start Profile update_view
[DEBUG] 2025-04-03 00:37:26,215 [UID:1] views - get Profile object(pk)
[DEBUG] 2025-04-03 00:37:26,218 [UID:1] views - object.images.path=C:\Users\sasay\Desktop\Python\AinoteProject\media\user\3_images_2504021517_g64xg4J.jpg
[DEBUG] 2025-04-03 00:37:26,218 [UID:1] views - object.themes.path=C:\Users\sasay\Desktop\Python\AinoteProject\media\user\3_themes_2504021517_q6oV1tx.jpg
[INFO] 2025-04-03 00:37:26,219 [UID:1] views - GET method
[DEBUG] 2025-04-03 00:37:26,220 [UID:1] forms - mbti_value=-
[DEBUG] 2025-04-03 00:37:26,220 [UID:1] forms - self.fields['mbti_name'].choices=[('', '---------')]
[INFO] 2025-04-03 00:37:26,221 [UID:1] views - return render user/update.html
[INFO] 2025-04-03 00:37:26,238 [UID:1] basehttp - "GET /user/update/3/ HTTP/1.1" 200 36176
[DEBUG] 2025-04-03 00:37:26,287 [UID:1] views - start Profile get_mbti_name_choices
[DEBUG] 2025-04-03 00:37:26,353 [UID:1] views - mbti_name_choices=[]
[INFO] 2025-04-03 00:37:26,354 [UID:1] basehttp - "GET /user/get_mbti_name_choices/?mbti=- HTTP/1.1" 200 25
[INFO] 2025-04-03 00:38:02,201 [UID:1] views - start Profile update_view
[DEBUG] 2025-04-03 00:38:02,202 [UID:1] views - get Profile object(pk)
[DEBUG] 2025-04-03 00:38:02,203 [UID:1] views - object.images.path=C:\Users\sasay\Desktop\Python\AinoteProject\media\user\3_images_2504021517_g64xg4J.jpg
[DEBUG] 2025-04-03 00:38:02,203 [UID:1] views - object.themes.path=C:\Users\sasay\Desktop\Python\AinoteProject\media\user\3_themes_2504021517_q6oV1tx.jpg
[INFO] 2025-04-03 00:38:02,204 [UID:1] views - POST method
[DEBUG] 2025-04-03 00:38:02,205 [UID:1] forms - mbti_value=-
[DEBUG] 2025-04-03 00:38:02,205 [UID:1] forms - self.fields['mbti_name'].choices=[('', '---------')]
[DEBUG] 2025-04-03 00:38:02,206 [UID:1] forms - mbti_name_value=
[DEBUG] 2025-04-03 00:38:02,206 [UID:1] forms - valid_choices=[]
[DEBUG] 2025-04-03 00:38:02,240 [UID:1] views - form.is_valid
[DEBUG] 2025-04-03 00:38:02,240 [UID:1] views - images_data exists
[DEBUG] 2025-04-03 00:38:02,241 [UID:1] utils - old images_data exists
[DEBUG] 2025-04-03 00:38:02,241 [UID:1] utils - old images_data=C:\Users\sasay\Desktop\Python\AinoteProject\media\2_images_2503282356.webp
[DEBUG] 2025-04-03 00:38:02,241 [UID:1] utils - old images_data file not exists
[DEBUG] 2025-04-03 00:38:02,241 [UID:1] utils - new images_data=3_images_2504021538.webp
[DEBUG] 2025-04-03 00:38:02,242 [UID:1] views - themes_data exists=2_themes_2503281712.jpg
[DEBUG] 2025-04-03 00:38:02,242 [UID:1] utils - old themes_data exists
[DEBUG] 2025-04-03 00:38:02,242 [UID:1] utils - old themes_data=C:\Users\sasay\Desktop\Python\AinoteProject\media\2_themes_2503281712.jpg
[DEBUG] 2025-04-03 00:38:02,242 [UID:1] utils - old themes_data file not exists
[DEBUG] 2025-04-03 00:38:02,242 [UID:1] utils - themes_data=3_themes_2504021538.jpg
[DEBUG] 2025-04-03 00:38:02,243 [UID:1] views - save updated Profile object
[INFO] 2025-04-03 00:38:02,297 [UID:1] views - return redirect user:list
[INFO] 2025-04-03 00:38:02,298 [UID:1] basehttp - "POST /user/update/3/ HTTP/1.1" 302 0
[DEBUG] 2025-04-03 00:38:02,303 [UID:1] views - start Profile list_view
[DEBUG] 2025-04-03 00:38:02,354 [UID:1] views - object_list exists
[INFO] 2025-04-03 00:38:02,355 [UID:1] views - return render user/list.html
[INFO] 2025-04-03 00:38:02,366 [UID:1] basehttp - "GET /user/list/ HTTP/1.1" 200 19690
[INFO] 2025-04-03 00:38:02,412 [UID:1] basehttp - "GET /media/user/1_themes_2504021009.jpg HTTP/1.1" 304 0
[INFO] 2025-04-03 00:38:02,413 [UID:1] basehttp - "GET /media/user/1_images_2504021009.jpg HTTP/1.1" 304 0
[INFO] 2025-04-03 00:38:02,510 [UID:1] basehttp - "GET /media/user/3_images_2504021538.webp HTTP/1.1" 200 5054
[INFO] 2025-04-03 00:38:02,559 [UID:1] basehttp - "GET /media/user/3_themes_2504021538.jpg HTTP/1.1" 200 93373
[INFO] 2025-04-03 00:40:27,195 [UID:Anon] autoreload - C:\Users\sasay\Desktop\Python\AinoteProject\room\views.py changed, reloading.
[INFO] 2025-04-03 00:40:27,893 [UID:Anon] autoreload - Watching for file changes with StatReloader
[INFO] 2025-04-03 00:40:40,387 [UID:1] views - start detail_view
[DEBUG] 2025-04-03 00:40:40,470 [UID:1] views - get Profile object(pk)
[DEBUG] 2025-04-03 00:40:40,478 [UID:1] views - return render user/detail.html
[INFO] 2025-04-03 00:40:40,528 [UID:1] basehttp - "GET /user/detail/3/ HTTP/1.1" 200 23380
[INFO] 2025-04-03 00:40:40,551 [UID:1] basehttp - "GET /media/user/3_themes_2504021538.jpg HTTP/1.1" 304 0
[INFO] 2025-04-03 00:40:40,552 [UID:1] basehttp - "GET /media/user/3_images_2504021538.webp HTTP/1.1" 304 0
[INFO] 2025-04-03 00:40:40,698 [UID:1] views - start Friend disp_qr_view
[INFO] 2025-04-03 00:40:40,698 [UID:1] views - url_for_qr=http://127.0.0.1:8000/friend/create/?profile_id=3
[DEBUG] 2025-04-03 00:40:40,712 [UID:1] utils - Logo file load from: C:\Users\sasay\Desktop\Python\AinoteProject/static/img/ainote.png
[INFO] 2025-04-03 00:40:40,735 [UID:1] basehttp - "GET /friend/disp_qr/?profile_id=3 HTTP/1.1" 200 8361
[INFO] 2025-04-03 00:40:42,165 [UID:1] views - start Profile update_view
[DEBUG] 2025-04-03 00:40:42,166 [UID:1] views - get Profile object(pk)
[DEBUG] 2025-04-03 00:40:42,168 [UID:1] views - object.images.path=C:\Users\sasay\Desktop\Python\AinoteProject\media\user\3_images_2504021538.webp
[DEBUG] 2025-04-03 00:40:42,168 [UID:1] views - object.themes.path=C:\Users\sasay\Desktop\Python\AinoteProject\media\user\3_themes_2504021538.jpg
[INFO] 2025-04-03 00:40:42,170 [UID:1] views - GET method
[DEBUG] 2025-04-03 00:40:42,170 [UID:1] forms - mbti_value=-
[DEBUG] 2025-04-03 00:40:42,171 [UID:1] forms - self.fields['mbti_name'].choices=[('', '---------')]
[INFO] 2025-04-03 00:40:42,171 [UID:1] views - return render user/update.html
[INFO] 2025-04-03 00:40:42,187 [UID:1] basehttp - "GET /user/update/3/ HTTP/1.1" 200 36105
[DEBUG] 2025-04-03 00:40:42,236 [UID:1] views - start Profile get_mbti_name_choices
[DEBUG] 2025-04-03 00:40:42,298 [UID:1] views - mbti_name_choices=[]
[INFO] 2025-04-03 00:40:42,298 [UID:1] basehttp - "GET /user/get_mbti_name_choices/?mbti=- HTTP/1.1" 200 25
[INFO] 2025-04-03 00:40:53,250 [UID:1] views - start Profile update_view
[DEBUG] 2025-04-03 00:40:53,250 [UID:1] views - get Profile object(pk)
[DEBUG] 2025-04-03 00:40:53,253 [UID:1] views - object.images.path=C:\Users\sasay\Desktop\Python\AinoteProject\media\user\3_images_2504021538.webp
[DEBUG] 2025-04-03 00:40:53,253 [UID:1] views - object.themes.path=C:\Users\sasay\Desktop\Python\AinoteProject\media\user\3_themes_2504021538.jpg
[INFO] 2025-04-03 00:40:53,254 [UID:1] views - POST method
[DEBUG] 2025-04-03 00:40:53,255 [UID:1] forms - mbti_value=-
[DEBUG] 2025-04-03 00:40:53,255 [UID:1] forms - self.fields['mbti_name'].choices=[('', '---------')]
[DEBUG] 2025-04-03 00:40:53,256 [UID:1] forms - mbti_name_value=
[DEBUG] 2025-04-03 00:40:53,256 [UID:1] forms - valid_choices=[]
[DEBUG] 2025-04-03 00:40:53,304 [UID:1] views - form.is_valid
[DEBUG] 2025-04-03 00:40:53,304 [UID:1] views - images_data exists
[DEBUG] 2025-04-03 00:40:53,305 [UID:1] utils - old images_data exists
[DEBUG] 2025-04-03 00:40:53,305 [UID:1] utils - old images_data=C:\Users\sasay\Desktop\Python\AinoteProject\media\3_images_2503282357.jpg
[DEBUG] 2025-04-03 00:40:53,305 [UID:1] utils - old images_data file not exists
[DEBUG] 2025-04-03 00:40:53,305 [UID:1] utils - new images_data=3_images_2504021540.jpg
[DEBUG] 2025-04-03 00:40:53,306 [UID:1] views - themes_data exists=3_themes_2503280030.jpg
[DEBUG] 2025-04-03 00:40:53,306 [UID:1] utils - old themes_data exists
[DEBUG] 2025-04-03 00:40:53,306 [UID:1] utils - old themes_data=C:\Users\sasay\Desktop\Python\AinoteProject\media\3_themes_2503280030.jpg
[DEBUG] 2025-04-03 00:40:53,306 [UID:1] utils - old themes_data file not exists
[DEBUG] 2025-04-03 00:40:53,306 [UID:1] utils - themes_data=3_themes_2504021540.jpg
[DEBUG] 2025-04-03 00:40:53,306 [UID:1] views - save updated Profile object
[INFO] 2025-04-03 00:40:53,380 [UID:1] views - return redirect user:list
[INFO] 2025-04-03 00:40:53,380 [UID:1] basehttp - "POST /user/update/3/ HTTP/1.1" 302 0
[DEBUG] 2025-04-03 00:40:53,387 [UID:1] views - start Profile list_view
[DEBUG] 2025-04-03 00:40:53,570 [UID:1] views - object_list exists
[INFO] 2025-04-03 00:40:53,572 [UID:1] views - return render user/list.html
[INFO] 2025-04-03 00:40:53,581 [UID:1] basehttp - "GET /user/list/ HTTP/1.1" 200 19688
[INFO] 2025-04-03 00:40:53,798 [UID:1] basehttp - "GET /media/user/3_images_2504021540.jpg HTTP/1.1" 200 95032
[INFO] 2025-04-03 00:40:53,780 [UID:1] basehttp - "GET /media/user/3_themes_2504021540.jpg HTTP/1.1" 200 134383
[INFO] 2025-04-03 00:42:06,898 [UID:Anon] autoreload - C:\Users\sasay\Desktop\Python\AinoteProject\room\views.py changed, reloading.
[INFO] 2025-04-03 00:42:07,557 [UID:Anon] autoreload - Watching for file changes with StatReloader
